order_id,order_date,customer_id,customer_age,customer_gender,region,category,product,quantity,unit_price,discount_pct,total_price,payment_method,customer_rating
100529,2024-10-30,10032,42.0,Male,West,Beauty,Sunscreen,5,11.08,0,55.4,Credit Card,4.0
100324,2024-10-30,10475,44.0,Male,East,Electronics,Tablet,2,422.78,5,803.28,Credit Card,4.0
101951,2024-10-30,10826,46.0,Female,West,Books,Biography,2,18.15,0,36.3,Debit Card,4.0
102796,2024-10-30,10480,18.0,Male,West,Sports,Bicycle,2,273.15,15,464.36,Debit Card,4.0
102305,2024-10-30,11092,28.0,Female,Central,Home & Kitchen,Cookware Set,1,140.17,20,112.14,Cash,4.0
101354,2024-10-30,11040,55.0,Female,East,Home & Kitchen,Vacuum Cleaner,3,135.22,10,365.1,Credit Card,3.0
101170,2024-10-31,10913,37.0,Female,North,Sports,Running Shoes,3,71.41,10,192.81,Credit Card,4.0
100153,2024-10-31,10313,33.0,Female,South,Home & Kitchen,Cookware Set,4,126.82,10,456.56,Credit Card,2.0
103330,2024-10-31,10766,27.0,Female,South,Home & Kitchen,Lamp,1,34.4,15,29.24,Debit Card,3.0
104335,2024-10-31,11126,22.0,Female,South,Books,Comic Book,5,7.77,10,34.95,Gift Card,4.0
101948,2024-10-31,10491,74.0,Male,West,Sports,Running Shoes,1,73.16,15,62.19,Gift Card,4.0
104959,2024-11-01,10362,50.0,Female,West,Home & Kitchen,Cookware Set,3,116.11,0,348.33,Credit Card,4.0
101530,2024-11-01,10406,43.0,Female,West,Electronics,Tablet,1,332.12,10,298.91,Debit Card,4.0
101564,2024-11-01,10040,32.0,Female,Central,Beauty,Lipstick,1,14.11,5,13.4,PayPal,4.0
101103,2024-11-01,10585,33.0,Female,South,Beauty,Shampoo,2,9.66,0,19.32,Debit Card,5.0
104829,2024-11-01,11046,68.0,Other,North,Home & Kitchen,Blender,3,37.57,0,112.71,Debit Card,4.0
100669,2024-11-01,10909,45.0,Female,South,Books,Biography,5,15.47,0,77.35,PayPal,5.0
104731,2024-11-01,11092,37.0,Male,West,Clothing,Jeans,4,55.85,15,189.88,Cash,4.0
103402,2024-11-01,10246,43.0,Female,North,Electronics,Laptop,3,969.3,0,2907.9,PayPal,3.0
102383,2024-11-01,10284,18.0,Male,Central,Beauty,Moisturizer,3,24.63,0,73.89,Gift Card,5.0
103445,2024-11-01,10896,25.0,Male,South,Beauty,Moisturizer,2,21.47,0,42.94,Credit Card,4.0
100804,2024-11-01,11117,48.0,Other,East,Home & Kitchen,Blender,4,33.24,0,132.96,Debit Card,5.0
101081,2024-11-02,11077,31.0,Female,South,Electronics,Tablet,2,388.9,15,661.12,Credit Card,4.0
101705,2024-11-02,11073,29.0,Female,South,Home & Kitchen,Blender,4,45.15,15,153.52,Gift Card,5.0
103749,2024-11-02,11128,38.0,Other,North,Sports,Bicycle,2,279.28,10,502.7,Debit Card,3.0
104640,2024-11-02,10662,31.0,Male,Central,Clothing,Hat,2,22.54,0,45.08,Cash,3.0
100715,2024-11-02,11148,54.0,Female,South,Electronics,Smartphone,2,606.82,0,1213.64,PayPal,3.0
100969,2024-11-02,10231,68.0,Female,South,Books,Comic Book,5,6.59,20,26.35,Debit Card,4.0
100733,2024-11-03,11011,23.0,Male,North,Sports,Tennis Racket,1,70.83,10,63.75,Debit Card,3.0
104431,2024-11-03,10076,42.0,Female,East,Home & Kitchen,Blender,4,37.88,0,151.52,Gift Card,3.0
103201,2024-11-03,10527,21.0,Female,West,Electronics,Headphones,5,61.76,5,293.35,Gift Card,3.0
103845,2024-11-03,10617,26.0,Male,West,Sports,Tennis Racket,4,74.64,0,298.56,Debit Card,5.0
101006,2024-11-03,10293,22.0,Male,Central,Home & Kitchen,Blender,4,39.56,10,142.4,Credit Card,4.0
103658,2024-11-03,11008,29.0,Male,South,Home & Kitchen,Cookware Set,5,115.3,0,576.5,PayPal,4.0
101972,2024-11-03,10899,39.0,Female,North,Clothing,Jeans,5,43.61,0,218.05,Debit Card,4.0
102625,2024-11-03,11054,38.0,Female,North,Clothing,Hat,5,17.1,0,85.5,Gift Card,4.0
102014,2024-11-03,10595,18.0,Female,Central,Sports,Tennis Racket,1,78.49,15,66.72,PayPal,4.0
102961,2024-11-03,10446,46.0,Male,West,Electronics,Tablet,5,341.96,20,1367.85,PayPal,4.0
104869,2024-11-03,10580,45.0,Female,North,Electronics,Speaker,4,78.11,0,312.44,Credit Card,3.0
103520,2024-11-03,10334,36.0,Male,West,Electronics,Tablet,5,340.29,15,1446.25,Debit Card,4.0
100530,2024-11-03,10086,34.0,Male,East,Sports,Dumbbells,3,48.66,5,138.69,Debit Card,
102831,2024-11-04,10213,,Female,North,Beauty,Perfume,3,55.29,5,157.59,Credit Card,3.0
103801,2024-11-04,10816,47.0,Male,North,Electronics,Tablet,2,381.76,20,610.82,Credit Card,4.0
100061,2024-11-04,10645,46.0,Female,West,Electronics,Tablet,5,383.11,0,1915.55,Credit Card,4.0
104430,2024-11-04,10680,41.0,Male,South,Sports,Running Shoes,4,67.89,5,258.0,Debit Card,3.0
104988,2024-11-05,10426,,Female,South,Sports,Tennis Racket,2,70.3,20,112.48,Gift Card,5.0
101623,2024-11-05,10967,38.0,Male,South,Electronics,Laptop,3,781.64,0,2344.92,Credit Card,4.0
101990,2024-11-05,10154,40.0,Male,North,Electronics,Speaker,4,69.92,5,265.68,Credit Card,3.0
101679,2024-11-05,11083,28.0,Male,North,Electronics,Speaker,2,78.19,5,148.56,Cash,4.0
100527,2024-11-05,10704,22.0,Male,South,Clothing,T-Shirt,5,14.03,0,70.15,Debit Card,4.0
103276,2024-11-05,11027,18.0,Male,Central,Clothing,Dress,5,54.7,5,259.8,Credit Card,4.0
104979,2024-11-05,10301,49.0,Male,South,Electronics,Speaker,1,76.91,10,69.22,Credit Card,3.0
102624,2024-11-05,10165,37.0,Male,South,Electronics,Tablet,4,406.81,20,1301.8,PayPal,3.0
102166,2024-11-05,10482,39.0,Female,West,Clothing,Jeans,4,38.12,15,129.6,Cash,4.0
101262,2024-11-06,10512,23.0,Female,North,Electronics,Headphones,4,61.69,5,234.44,PayPal,4.0
103900,2024-11-06,10024,32.0,Female,East,Electronics,Laptop,4,929.45,0,3717.8,Debit Card,4.0
103605,2024-11-06,10224,57.0,Male,West,Books,Comic Book,2,6.04,20,9.66,Credit Card,3.0
102533,2024-11-06,11000,24.0,Female,East,Clothing,Hat,1,17.06,0,17.06,Credit Card,5.0
100452,2024-11-06,10888,57.0,Male,Central,Home & Kitchen,Lamp,1,38.86,20,31.09,PayPal,3.0
101067,2024-11-06,10459,48.0,Female,Central,Home & Kitchen,Cookware Set,5,129.69,15,551.2,Credit Card,4.0
103892,2024-11-06,10549,32.0,Male,East,Sports,Bicycle,2,281.3,5,534.48,Credit Card,4.0
100577,2024-11-06,10694,60.0,Female,South,Beauty,Perfume,4,71.07,20,227.44,Credit Card,4.0
100264,2024-11-06,10595,27.0,Male,South,Beauty,Shampoo,4,11.34,20,36.28,Credit Card,3.0
100586,2024-11-06,10887,18.0,Male,East,Beauty,Sunscreen,3,12.62,5,35.97,Debit Card,3.0
100024,2024-11-07,10503,56.0,Male,Central,Books,Biography,2,17.06,10,30.7,Cash,2.0
103972,2024-11-07,10336,35.0,Male,North,Clothing,Jeans,4,41.21,15,140.12,Credit Card,5.0
100499,2024-11-07,11188,59.0,Male,South,Electronics,Tablet,1,343.37,0,343.37,Credit Card,3.0
104369,2024-11-07,10929,34.0,Female,Central,Sports,Running Shoes,3,88.01,10,237.63,PayPal,5.0
104295,2024-11-07,10230,36.0,Female,Central,Electronics,Smartwatch,2,228.11,0,456.22,Cash,5.0
102570,2024-11-07,10629,45.0,Male,North,Beauty,Sunscreen,5,15.7,0,78.5,Gift Card,5.0
104543,2024-11-07,10311,38.0,Female,North,Home & Kitchen,Vacuum Cleaner,5,174.69,15,742.45,Debit Card,3.0
100421,2024-11-08,10961,34.0,Male,South,Clothing,Dress,1,55.66,20,44.53,Credit Card,5.0
102612,2024-11-08,10188,29.0,Other,East,Sports,Running Shoes,1,76.48,10,68.83,Debit Card,4.0
100862,2024-11-08,10713,62.0,Other,Central,Electronics,Headphones,3,67.61,0,202.83,PayPal,3.0
104268,2024-11-08,10325,33.0,Male,West,Beauty,Sunscreen,5,12.7,15,54.0,Debit Card,3.0
100438,2024-11-08,10014,31.0,Female,East,Electronics,Headphones,2,59.86,10,107.74,Debit Card,4.0
101182,2024-11-08,11049,54.0,Male,North,Home & Kitchen,Blender,2,40.09,20,64.14,Credit Card,4.0
104851,2024-11-08,10228,42.0,Male,North,Clothing,Dress,1,57.07,20,45.66,Cash,4.0
103943,2024-11-08,11107,30.0,Female,South,Electronics,Smartwatch,5,210.49,0,1052.45,Debit Card,5.0
104232,2024-11-08,10344,40.0,Female,North,Sports,Dumbbells,1,45.53,0,45.53,Credit Card,4.0
103642,2024-11-08,10989,57.0,Male,West,Beauty,Lipstick,3,13.48,10,36.39,Credit Card,4.0
103495,2024-11-08,10373,38.0,Female,North,Books,Fiction Novel,1,12.16,5,11.55,Cash,5.0
103003,2024-11-09,10321,49.0,Female,South,Clothing,Dress,5,57.51,0,287.55,Debit Card,5.0
104380,2024-11-09,10874,50.0,Male,Central,Electronics,Headphones,5,69.92,10,314.65,Debit Card,4.0
104436,2024-11-09,10708,61.0,Male,North,Home & Kitchen,Cookware Set,4,135.71,0,542.84,Credit Card,4.0
104088,2024-11-09,10592,49.0,Male,East,Sports,Yoga Mat,5,22.68,10,102.05,Debit Card,5.0
103114,2024-11-09,10351,44.0,Male,North,Sports,Dumbbells,3,38.49,15,98.16,Credit Card,3.0
102500,2024-11-09,10240,46.0,Male,North,Electronics,Tablet,3,440.76,20,1057.83,Gift Card,4.0
103896,2024-11-09,10587,45.0,Female,North,Electronics,Laptop,4,848.55,20,2715.36,Credit Card,5.0
104292,2024-11-09,11193,23.0,Female,Central,Beauty,Shampoo,5,8.82,20,35.3,Debit Card,4.0
104132,2024-11-09,10792,43.0,Female,West,Sports,Running Shoes,3,84.94,0,254.82,Credit Card,3.0
103643,2024-11-09,11087,24.0,Female,East,Electronics,Headphones,5,53.85,5,255.8,Debit Card,3.0
103313,2024-11-09,10492,52.0,Female,East,Electronics,Speaker,3,78.33,15,199.74,PayPal,3.0
102493,2024-11-09,10244,25.0,Male,East,Sports,Tennis Racket,2,65.16,15,110.78,Credit Card,3.0
101516,2024-11-10,10370,32.0,Female,East,Home & Kitchen,Vacuum Cleaner,4,179.51,20,574.44,Credit Card,3.0
104840,2024-11-10,10489,36.0,Male,East,Beauty,Shampoo,3,6.99,20,16.77,Debit Card,4.0
100722,2024-11-10,10497,43.0,Male,North,Electronics,Smartwatch,3,222.27,0,666.81,PayPal,1.0
102675,2024-11-10,11182,37.0,Other,West,Home & Kitchen,Vacuum Cleaner,4,175.07,0,700.28,Gift Card,3.0
102862,2024-11-10,10637,,Other,North,Electronics,Headphones,5,56.22,0,281.1,Credit Card,3.0
100693,2024-11-10,11063,42.0,Female,North,Home & Kitchen,Vacuum Cleaner,3,154.9,5,441.48,Credit Card,5.0
102413,2024-11-10,10792,36.0,Female,West,Electronics,Headphones,2,54.35,15,92.4,PayPal,
101143,2024-11-10,10637,18.0,Male,East,Electronics,Tablet,5,371.69,20,1486.75,PayPal,5.0
101751,2024-11-10,10870,44.0,Female,North,Electronics,Smartphone,4,665.3,0,2661.2,PayPal,
102733,2024-11-10,10333,48.0,Female,West,Clothing,Jacket,2,74.98,5,142.46,PayPal,5.0
104989,2024-11-11,10793,35.0,Male,North,Clothing,Dress,2,50.67,0,101.34,Debit Card,3.0
101977,2024-11-11,10949,38.0,Female,West,Sports,Dumbbells,1,44.13,0,44.13,Cash,4.0
101273,2024-11-11,10685,22.0,Female,East,Books,Self-Help Book,1,17.33,10,15.6,Credit Card,3.0
104820,2024-11-11,10260,49.0,Male,North,Beauty,Moisturizer,4,23.01,0,92.04,PayPal,4.0
102572,2024-11-11,11113,36.0,Female,North,Beauty,Perfume,4,54.73,0,218.92,Credit Card,4.0
101533,2024-11-12,10599,21.0,Other,Central,Sports,Running Shoes,5,88.56,15,376.4,Credit Card,4.0
102887,2024-11-12,10388,50.0,Male,East,Clothing,Dress,3,58.68,15,149.64,Credit Card,4.0
104273,2024-11-12,11023,48.0,Male,South,Beauty,Lipstick,5,15.52,0,77.6,Credit Card,3.0
102228,2024-11-12,11068,63.0,Female,North,Clothing,Jacket,4,100.52,0,402.08,Credit Card,3.0
100470,2024-11-12,10326,32.0,Female,South,Electronics,Smartwatch,4,216.83,0,867.32,Credit Card,3.0
103734,2024-11-12,10570,37.0,Female,Central,Home & Kitchen,Cookware Set,5,113.53,0,567.65,PayPal,
100491,2024-11-12,10568,32.0,Other,South,Clothing,Sneakers,5,66.28,10,298.25,Credit Card,4.0
100409,2024-11-13,10671,56.0,Female,West,Clothing,Sneakers,3,71.62,20,171.9,Debit Card,4.0
103439,2024-11-13,10306,50.0,Female,Central,Beauty,Moisturizer,5,22.96,20,91.85,Credit Card,4.0
102695,2024-11-13,10765,19.0,Female,West,Clothing,T-Shirt,5,15.73,0,78.65,Credit Card,4.0
102458,2024-11-13,10851,37.0,Male,North,Sports,Bicycle,1,286.08,0,286.08,Cash,4.0
101766,2024-11-13,11106,45.0,Female,North,Books,Self-Help Book,2,17.27,15,29.36,Cash,4.0
101443,2024-11-13,10647,29.0,Other,South,Sports,Running Shoes,5,93.56,10,421.0,Credit Card,4.0
102791,2024-11-14,11139,51.0,Female,East,Sports,Running Shoes,2,78.13,5,148.44,PayPal,3.0
104208,2024-11-14,10782,33.0,Male,Central,Clothing,Sneakers,5,76.79,0,383.95,Credit Card,4.0
100754,2024-11-14,10329,29.0,Male,East,Sports,Running Shoes,4,88.79,20,284.12,PayPal,4.0
100680,2024-11-14,10054,36.0,Male,Central,Clothing,Dress,5,45.82,20,183.3,Debit Card,4.0
102631,2024-11-14,10372,43.0,Male,Central,Home & Kitchen,Air Fryer,4,97.55,0,390.2,Gift Card,2.0
102649,2024-11-14,10657,39.0,Female,West,Clothing,Sneakers,1,73.42,15,62.41,PayPal,5.0
102782,2024-11-14,10170,34.0,Male,Central,Clothing,Jacket,5,77.26,20,309.05,Cash,4.0
102148,2024-11-14,10534,28.0,Other,Central,Sports,Dumbbells,4,33.84,5,128.6,PayPal,4.0
102169,2024-11-14,10478,52.0,Male,South,Home & Kitchen,Blender,4,38.93,0,155.72,Credit Card,4.0
100382,2024-11-14,11138,26.0,Male,North,Sports,Tennis Racket,2,54.37,0,108.74,Cash,4.0
102942,2024-11-14,11144,34.0,Male,South,Clothing,Jacket,5,93.28,0,466.4,PayPal,4.0
102953,2024-11-14,11091,31.0,Female,North,Beauty,Lipstick,1,16.97,0,16.97,Credit Card,4.0
100764,2024-11-14,10112,59.0,Male,North,Beauty,Lipstick,4,16.33,0,65.32,PayPal,5.0
102289,2024-11-14,10526,29.0,Male,South,Home & Kitchen,Lamp,1,35.09,20,28.07,Credit Card,4.0
102878,2024-11-14,10597,19.0,Female,Central,Sports,Bicycle,4,302.5,10,1089.0,PayPal,5.0
100348,2024-11-14,10566,29.0,Female,East,Sports,Yoga Mat,4,29.12,0,116.48,Credit Card,5.0
100181,2024-11-15,11025,18.0,Female,South,Books,Self-Help Book,1,14.92,20,11.94,Credit Card,5.0
103921,2024-11-15,10876,56.0,Male,West,Clothing,T-Shirt,5,18.05,0,90.25,PayPal,4.0
100286,2024-11-15,10689,50.0,Female,East,Electronics,Smartphone,2,802.53,0,1605.06,Credit Card,3.0
104404,2024-11-15,10533,36.0,Male,Central,Home & Kitchen,Lamp,4,36.18,0,144.72,PayPal,3.0
101447,2024-11-15,10346,34.0,Male,East,Sports,Tennis Racket,2,61.28,0,122.56,Credit Card,2.0
100319,2024-11-16,10915,35.0,Female,West,Clothing,Hat,2,15.51,0,31.02,Credit Card,5.0
103352,2024-11-16,10666,59.0,Female,South,Beauty,Perfume,3,61.68,0,185.04,PayPal,5.0
103743,2024-11-16,11055,28.0,Female,South,Electronics,Smartphone,5,572.71,10,2577.2,Credit Card,4.0
103553,2024-11-16,10609,37.0,Female,Central,Sports,Tennis Racket,5,51.39,0,256.95,Credit Card,5.0
101689,2024-11-16,10838,34.0,Female,Central,Home & Kitchen,Blender,4,44.95,0,179.8,Debit Card,4.0
103172,2024-11-16,11107,28.0,Female,West,Sports,Tennis Racket,2,71.25,0,142.5,Debit Card,4.0
102233,2024-11-16,10529,56.0,Female,North,Electronics,Laptop,5,993.87,15,4223.95,Credit Card,5.0
104477,2024-11-16,10416,18.0,Male,West,Home & Kitchen,Air Fryer,4,95.67,0,382.68,Credit Card,4.0
100936,2024-11-17,10340,34.0,Female,Central,Home & Kitchen,Blender,2,38.05,10,68.48,Credit Card,5.0
101109,2024-11-17,10728,43.0,Female,South,Clothing,T-Shirt,4,16.01,10,57.64,PayPal,4.0
102713,2024-11-17,10455,26.0,Male,Central,Home & Kitchen,Air Fryer,1,91.94,5,87.34,Debit Card,3.0
100081,2024-11-17,10379,41.0,Male,South,Electronics,Speaker,1,85.36,0,85.36,Cash,5.0
101910,2024-11-17,11189,43.0,Male,Central,Clothing,Hat,2,21.73,0,43.46,PayPal,3.0
103688,2024-11-17,10281,19.0,Female,West,Clothing,Sneakers,2,74.64,0,149.28,Credit Card,4.0
104381,2024-11-17,10006,31.0,Male,East,Home & Kitchen,Vacuum Cleaner,3,158.77,0,476.31,Credit Card,4.0
102097,2024-11-17,10193,34.0,Female,West,Home & Kitchen,Blender,1,42.99,15,36.54,Credit Card,5.0
101837,2024-11-18,10858,28.0,Male,Central,Electronics,Smartwatch,5,242.08,0,1210.4,Debit Card,5.0
101874,2024-11-18,10394,46.0,Male,South,Clothing,Dress,2,56.83,20,90.92,Gift Card,3.0
104074,2024-11-18,10799,40.0,Other,West,Books,Biography,2,20.98,0,41.96,Credit Card,3.0
103956,2024-11-19,10285,34.0,Male,West,Clothing,Jacket,5,104.98,20,419.9,Cash,4.0
101681,2024-11-19,10225,42.0,Male,West,Books,Cookbook,5,27.35,0,136.75,Credit Card,3.0
102828,2024-11-19,10463,50.0,Female,South,Electronics,Tablet,1,383.31,0,383.31,Gift Card,4.0
103310,2024-11-19,10697,37.0,Other,West,Beauty,Perfume,3,43.81,5,124.86,PayPal,4.0
103705,2024-11-20,10834,52.0,Male,West,Home & Kitchen,Cookware Set,3,137.14,20,329.13,Credit Card,4.0
104237,2024-11-20,10667,31.0,Female,North,Clothing,Dress,3,56.57,0,169.71,Credit Card,3.0
104723,2024-11-20,10148,56.0,Other,East,Home & Kitchen,Cookware Set,2,140.01,5,266.02,Credit Card,5.0
103462,2024-11-20,11171,,Male,West,Books,Comic Book,5,9.78,20,39.1,Debit Card,5.0
104965,2024-11-20,10780,21.0,Male,Central,Electronics,Smartwatch,2,168.62,15,286.66,Credit Card,5.0
104960,2024-11-20,11096,53.0,Male,West,Clothing,Jacket,4,95.31,10,343.12,PayPal,4.0
102221,2024-11-21,10428,48.0,Male,East,Electronics,Headphones,5,61.12,0,305.6,Credit Card,5.0
100694,2024-11-21,10279,19.0,Male,East,Beauty,Moisturizer,3,21.33,15,54.39,PayPal,4.0
102620,2024-11-21,10957,18.0,Female,Central,Beauty,Perfume,5,62.76,0,313.8,Credit Card,4.0
104122,2024-11-21,11188,35.0,Male,West,Beauty,Shampoo,3,11.12,20,26.7,Gift Card,5.0
102918,2024-11-21,10127,21.0,Male,South,Electronics,Speaker,4,70.22,10,252.8,Credit Card,4.0
100926,2024-11-21,10120,43.0,Female,West,Electronics,Headphones,4,49.57,0,198.28,PayPal,4.0
100949,2024-11-22,11121,25.0,Male,North,Clothing,Jeans,5,50.99,15,216.7,Credit Card,4.0
104438,2024-11-22,10607,40.0,Other,North,Sports,Tennis Racket,1,59.26,0,59.26,Credit Card,5.0
100383,2024-11-22,10466,43.0,Female,South,Sports,Bicycle,5,296.2,15,1258.85,,4.0
102054,2024-11-22,10130,35.0,Female,Central,Home & Kitchen,Blender,4,36.67,0,146.68,PayPal,3.0
102744,2024-11-22,10244,25.0,Female,East,Beauty,Moisturizer,3,23.83,5,67.92,PayPal,3.0
104911,2024-11-22,11125,45.0,Male,West,Electronics,Speaker,1,65.87,0,65.87,Debit Card,5.0
103961,2024-11-22,10537,25.0,Male,Central,Clothing,Dress,4,60.02,0,240.08,Credit Card,5.0
102397,2024-11-22,10580,37.0,Female,West,Clothing,Jacket,3,79.44,15,202.56,Credit Card,2.0
100640,2024-11-23,11107,27.0,Female,South,Home & Kitchen,Vacuum Cleaner,3,160.86,0,482.58,Credit Card,4.0
104687,2024-11-23,10828,20.0,Female,East,Beauty,Lipstick,2,18.11,0,36.22,Cash,5.0
103441,2024-11-23,10562,20.0,Male,East,Sports,Yoga Mat,2,27.11,20,43.38,PayPal,4.0
100571,2024-11-23,10914,35.0,Female,South,Electronics,Smartphone,3,683.26,0,2049.78,Cash,3.0
100763,2024-11-23,10233,45.0,Male,South,Sports,Running Shoes,3,70.15,0,210.45,PayPal,4.0
104602,2024-11-23,10524,45.0,Male,West,Electronics,Headphones,1,71.19,10,64.07,PayPal,5.0
102528,2024-11-23,10298,23.0,Female,East,Sports,Dumbbells,2,51.29,0,102.58,PayPal,3.0
102908,2024-11-23,10857,30.0,Male,East,Sports,Yoga Mat,5,28.15,0,140.75,Cash,4.0
103186,2024-11-23,11003,18.0,Other,South,Beauty,Sunscreen,5,14.35,10,64.6,PayPal,5.0
100965,2024-11-23,10892,51.0,Male,North,Sports,Dumbbells,2,51.67,20,82.68,PayPal,4.0
101727,2024-11-24,11036,18.0,Female,West,Electronics,Smartphone,3,648.1,0,1944.3,Debit Card,2.0
104468,2024-11-24,10284,34.0,Male,North,Books,Fiction Novel,4,9.66,20,30.92,Debit Card,4.0
101421,2024-11-24,10752,24.0,Male,South,Clothing,Jeans,1,41.15,0,41.15,Gift Card,4.0
102028,2024-11-24,11165,33.0,Male,West,Clothing,Jeans,3,43.14,10,116.49,PayPal,3.0
101295,2024-11-25,10080,35.0,Male,South,Electronics,Tablet,1,321.87,0,321.87,Credit Card,4.0
100776,2024-11-25,11129,52.0,Male,East,Electronics,Tablet,2,350.99,5,666.88,Debit Card,3.0
103902,2024-11-25,11010,43.0,Female,West,Beauty,Sunscreen,4,14.29,0,57.16,Credit Card,4.0
101930,2024-11-26,10901,18.0,Female,Central,Beauty,Moisturizer,4,20.53,10,73.92,Debit Card,2.0
101832,2024-11-26,10278,39.0,Female,Central,Books,Comic Book,2,8.98,0,17.96,PayPal,4.0
100340,2024-11-26,10560,38.0,Other,Central,Clothing,T-Shirt,5,15.61,0,78.05,Credit Card,4.0
102387,2024-11-26,10945,26.0,Other,North,Home & Kitchen,Cookware Set,3,109.1,0,327.3,Credit Card,4.0
101269,2024-11-26,10329,35.0,Female,West,Electronics,Headphones,1,59.13,20,47.3,PayPal,4.0
104643,2024-11-26,10539,33.0,Male,East,Beauty,Perfume,3,56.31,20,135.15,PayPal,5.0
102122,2024-11-26,10853,39.0,Male,North,Electronics,Laptop,1,850.37,10,765.33,PayPal,3.0
103840,2024-11-26,10612,40.0,Female,West,Sports,Running Shoes,2,58.79,20,94.06,Debit Card,3.0
101934,2024-11-26,10743,33.0,Male,North,Sports,Running Shoes,2,85.47,5,162.4,PayPal,4.0
100671,2024-11-26,10423,18.0,Female,South,Books,Self-Help Book,4,14.69,0,58.76,Credit Card,4.0
104006,2024-11-26,10741,,Male,North,Sports,Yoga Mat,3,22.65,20,54.36,PayPal,5.0
104199,2024-11-26,10015,25.0,Female,South,Clothing,Jacket,3,97.73,5,278.52,Cash,3.0
103575,2024-11-26,11196,33.0,Male,West,Beauty,Lipstick,2,17.9,0,35.8,Credit Card,3.0
100293,2024-11-27,10407,58.0,Female,North,Beauty,Lipstick,4,19.13,15,65.04,Cash,5.0
102165,2024-11-27,10751,18.0,Male,West,Beauty,Lipstick,5,18.57,0,92.85,PayPal,3.0
100448,2024-11-28,10492,30.0,Male,South,Clothing,Dress,5,59.01,0,295.05,Cash,5.0
101784,2024-11-28,10838,57.0,Female,West,Electronics,Smartphone,5,672.31,20,2689.25,Gift Card,5.0
104599,2024-11-28,10669,43.0,Male,West,Sports,Running Shoes,5,78.63,0,393.15,PayPal,4.0
103036,2024-11-28,10543,40.0,Female,West,Beauty,Moisturizer,2,15.65,15,26.6,Cash,5.0
102389,2024-11-28,10285,33.0,Female,West,Electronics,Smartphone,5,699.41,0,3497.05,Credit Card,4.0
101440,2024-11-28,10396,42.0,Male,Central,Home & Kitchen,Vacuum Cleaner,3,125.79,20,301.89,Credit Card,5.0
102543,2024-11-29,10444,34.0,Female,Central,Books,Self-Help Book,5,15.39,15,65.4,Credit Card,4.0
104872,2024-11-29,10184,26.0,Female,South,Sports,Running Shoes,1,83.05,0,83.05,Credit Card,4.0
103488,2024-11-30,10610,41.0,Female,North,Electronics,Smartphone,2,627.43,0,1254.86,Credit Card,4.0
101083,2024-11-30,10283,48.0,Male,East,Home & Kitchen,Cookware Set,3,127.52,10,344.31,Debit Card,4.0
103488,2024-11-30,10610,41.0,Female,North,Electronics,Smartphone,2,627.43,0,1254.86,Credit Card,4.0
100274,2024-11-30,10557,41.0,Female,West,Beauty,Lipstick,1,17.85,15,15.17,PayPal,5.0
100684,2024-11-30,10519,42.0,Other,North,Books,Comic Book,3,7.65,5,21.81,Credit Card,5.0
101054,2024-11-30,10320,29.0,Female,Central,Clothing,Hat,2,16.54,15,28.12,Cash,5.0
102770,2024-11-30,11169,26.0,Female,Central,Sports,Dumbbells,3,47.36,0,142.08,Credit Card,4.0
100515,2024-12-01,10610,39.0,Female,East,Electronics,Smartphone,5,697.22,0,3486.1,Cash,4.0
104982,2024-12-01,10008,22.0,Male,West,Electronics,Headphones,5,68.98,10,310.4,Credit Card,3.0
104095,2024-12-01,10247,26.0,Female,East,Clothing,Dress,3,64.87,0,194.61,Credit Card,2.0
103839,2024-12-01,10813,52.0,Male,South,Electronics,Tablet,3,279.62,10,754.98,Credit Card,5.0
101810,2024-12-01,11053,34.0,Male,West,Sports,Dumbbells,1,49.3,5,46.83,Credit Card,3.0
100195,2024-12-01,10444,39.0,Male,Central,Beauty,Sunscreen,5,12.03,15,51.15,Credit Card,4.0
100683,2024-12-01,10456,28.0,Female,South,Electronics,Laptop,1,960.53,5,912.5,Credit Card,3.0
101376,2024-12-01,11036,43.0,Male,North,Electronics,Speaker,1,80.3,20,64.24,Debit Card,5.0
103645,2024-12-01,10049,41.0,Male,South,Clothing,Jeans,4,45.42,10,163.52,Debit Card,3.0
